000007719,163,416,300,628,leggings
000016505,789,1148,997,1597,leggings
000000733,385,676,543,860,leggings
000006324,746,2354,1096,3141,leggings
000003650,795,2085,1080,2945,leggings
000007393,247,402,291,609,leggings
000011272,1399,3386,2143,4873,leggings
000003356,208,540,291,694,leggings
000016838,230,186,321,241,leggings
000002213,465,823,624,1089,leggings
000008174,404,2125,918,2791,leggings
000004152,189,542,398,850,leggings
000007041,809,1565,1103,2259,leggings
000004686,908,1625,1093,1883,leggings
000006006,230,400,366,594,leggings
000010027,369,881,659,1403,leggings
000009000,167,440,232,619,leggings
000010846,117,497,336,624,leggings
000014388,1355,46,1839,512,leggings
000009889,302,283,375,480,leggings
000010508,168,637,321,943,leggings
000013074,80,460,211,598,leggings
000003832,382,1451,803,2029,leggings
000017276,1097,2386,1514,2831,leggings
000008941,433,1976,798,2635,leggings
000007574,121,772,277,956,leggings
000011930,1025,1860,1385,2440,leggings
000016717,170,762,488,1140,leggings
000014679,829,1864,986,2109,leggings
000006977,774,3325,2009,4186,leggings
000013950,240,1104,404,1275,leggings
000003356,223,575,294,691,leggings
000009217,373,387,462,456,leggings
000003442,610,1920,1335,2820,leggings
000015967,286,873,460,1156,leggings
000011753,137,413,306,521,leggings
000011928,190,860,261,1014,leggings
000000251,523,1346,589,1489,leggings
000015335,509,356,523,402,leggings
000006425,231,433,291,607,leggings
000004361,303,394,359,613,leggings
000015613,183,501,290,596,leggings
000008720,260,939,628,1200,leggings
000017533,1264,2185,1428,2763,leggings
000005374,390,1039,533,1567,leggings
000012007,102,352,261,593,leggings
000012943,428,1236,803,1643,leggings
000005866,222,484,258,530,leggings
000006104,835,2450,1533,3063,leggings
000007509,177,673,225,878,leggings
000007108,183,750,393,819,leggings
000018845,676,2348,834,2430,leggings
000001940,18,495,111,630,leggings
000005600,266,473,302,531,leggings
000012191,299,1226,512,1475,leggings
000000071,930,1805,1365,2650,leggings
000015365,272,1019,481,1261,leggings
000017163,1197,2915,1785,3895,leggings
000012838,1918,2790,2497,3629,leggings
000009543,905,1850,1085,2615,leggings
000004835,868,1699,1180,2351,leggings
000017317,140,475,338,625,leggings
000011955,1183,2302,1440,2932,leggings
000009258,272,596,359,660,leggings
000013979,976,1995,1032,2082,leggings
000003204,1667,2742,2073,3412,leggings
000014870,527,3072,716,3470,leggings
000003736,740,2090,1395,2815,leggings
000015305,132,448,190,591,leggings
000010684,154,355,310,603,leggings
000011165,239,776,425,1080,leggings
000015154,264,939,437,1231,leggings
000006661,757,2045,1294,3118,leggings
000000566,763,1964,1451,2880,leggings
000007521,410,975,997,1330,leggings
000014399,634,973,820,1203,leggings
000011986,91,475,211,641,leggings
000006884,331,230,360,273,leggings
000018497,1245,3367,1803,4240,leggings
000006425,211,447,244,595,leggings
000005022,1978,3827,2946,4320,leggings
000001990,204,545,250,621,leggings
000018541,1573,2392,2522,2919,leggings
000006884,223,552,261,574,leggings
000012007,416,247,535,309,leggings
000005178,612,2978,1125,3264,leggings
000007698,131,587,327,924,leggings
000015305,191,452,248,600,leggings
000004133,291,1307,456,1848,leggings
000003657,855,1960,1280,2885,leggings
000013721,228,577,291,645,leggings
000016987,351,591,417,816,leggings
000003331,422,1474,611,2383,leggings
000010460,504,1232,779,1931,leggings
000008041,925,3282,1089,3703,leggings
000000078,402,910,483,1052,leggings
000007332,480,1435,554,1691,leggings
000008831,142,689,334,794,leggings
000015857,195,795,487,1176,leggings
000005471,65,343,162,533,leggings
000012852,620,3061,1430,3837,leggings
000010054,183,567,208,591,leggings
000005457,845,2410,1155,2735,leggings
000008013,810,2074,1154,3007,leggings
000008821,146,552,218,660,leggings
000363679,286,2543,1047,3424,leggings
000009095,1503,2821,1509,2827,leggings
000017126,438,158,562,338,leggings
000006850,532,890,584,924,leggings
000005791,187,443,262,600,leggings
000004376,724,1153,862,1227,leggings
000330324,308,684,567,886,leggings
000000803,653,2276,890,2500,leggings
000008944,407,1056,626,1456,leggings
000001600,84,407,177,567,leggings
000000834,194,564,227,611,leggings
000003116,763,816,1492,1638,leggings
000004758,339,1117,424,1452,leggings
000009766,252,625,342,868,leggings
000005695,1997,2859,2526,3194,leggings
000000409,477,2028,1497,3130,leggings
000007477,245,808,428,1126,leggings
000009514,527,1518,596,1640,leggings
000003935,627,952,773,1174,leggings
000006852,860,1925,1195,2555,leggings
000015734,235,515,283,541,leggings
000000134,3030,2798,3690,3945,leggings
000002654,244,483,360,733,leggings
000014601,1416,3585,1788,4752,leggings
000014076,780,1665,1225,2495,leggings
000010767,134,1007,181,1166,leggings
000006221,421,1844,848,2678,leggings
000002042,404,782,539,976,leggings
000003792,1881,2263,2365,3223,leggings
000001212,358,780,561,1089,leggings
000006540,918,2693,1227,3213,leggings
000098720,433,1441,1153,2424,leggings
000013298,91,451,141,478,leggings
000009702,391,402,444,555,leggings
000018392,865,1548,1169,2171,leggings
000098584,1230,1368,2291,2343,leggings
000012281,1369,1993,1952,3258,leggings
000005690,1089,2239,1193,2452,leggings
000010686,1278,3283,2488,5107,leggings
000010209,101,441,142,509,leggings
000012176,526,1051,592,1147,leggings
000251591,182,1042,568,1279,leggings
000017594,238,559,336,872,leggings
000004203,1112,2854,1590,3653,leggings
000098727,176,908,261,1210,leggings
000015498,257,403,303,474,leggings
000013653,162,365,307,598,leggings
000009486,224,370,276,563,leggings
000009095,955,2156,1509,2827,leggings
000017585,595,1130,704,1606,leggings
000363604,80,263,97,282,leggings
000001725,599,1415,969,1624,leggings
000005448,1237,2966,1741,3864,leggings
000009256,254,365,461,461,leggings
000006576,165,399,223,616,leggings
000012742,1007,431,1324,983,leggings
000000505,207,593,274,776,leggings
000007138,554,102,813,300,leggings
000011679,302,1130,542,1200,leggings
000010209,154,441,182,506,leggings
000000728,794.0,1548.0,1048.0,2417.0,leggings
000008614,1445,3160,2040,4078,leggings
000006673,1346,1865,2028,3264,leggings
000011502,855,4121,1521,4890,leggings
000014726,208,480,341,617,leggings
000003317,719,2080,784,2260,leggings
000016122,1784,2400,2229,3544,leggings
000011631,201,699,295,773,leggings
000330097,600,2169,1482,2976,leggings
000007207,155,394,271,578,leggings
000001076,245,662,337,899,leggings
000001781,211,399,255,615,leggings
000002178,404,473,406,475,leggings
000012269,39,591,100,646,leggings
000007521,1502,1345,1703,1620,leggings
000013521,1036,3326,2004,4381,leggings
000013996,242,464,430,862,leggings
000006853,134,414,396,641,leggings
000015305,132,434,197,604,leggings
000000663,190,330,262,454,leggings
000011362,480,462,1158,1277,leggings
000014591,827,2139,1090,2839,leggings
000007005,245,397,368,629,leggings
000018259,936,2002,1079,2106,leggings
000001423,304,521,332,574,leggings
000013402,544,1541,928,2221,leggings
000363660,1544,1550,1993,2192,leggings
000009068,221,398,308,478,leggings
000012940,629,565,832,629,leggings
000009407,556,1428,866,2193,leggings
000008904,889,3214,2583,5081,leggings
000008829,209,618,301,660,leggings
000009702,454,409,495,564,leggings
000008885,168,419,248,601,leggings
000014679,1041,1878,1175,2251,leggings
000016323,385,771,451,946,leggings
000009746,1408,3395,2419,4113,leggings
000006578,879,1032,1094,1690,leggings
000098701,165,1023,626,1637,leggings
000012653,454,1623,596,2049,leggings
000363665,712,1680,1036,2475,leggings
000000985,670,3355,896,3574,leggings
000001440,1934,2139,2208,2985,leggings
000012591,770,3408,1295,4074,leggings
000007327,208,784,441,1154,leggings
000010118,511,1310,982,1874,leggings
000017640,1000,1755,2045,2530,leggings
000007521,275,815,857,1150,leggings
000001940,348,405,496,629,leggings
000002814,376,749,548,1165,leggings
000014601,2013,3369,2661,4726,leggings
000013635,558,1317,668,1529,leggings
000002336,231,510,301,712,leggings
000009811,559,1285,1128,1879,leggings
000002878,369,275,417,468,leggings
000011046,909,1888,1242,2850,leggings
000015272,793,1532,1115,1960,leggings
000008051,276,762,474,1134,leggings
000013519,588,1481,892,1898,leggings
000018216,1599,2745,2439,3900,leggings
000014762,419,1097,743,1600,leggings
000007016,1987,2768,2477,3122,leggings
000098688,402,1099,629,1213,leggings
000013551,491,1849,772,2857,leggings
000004203,477,2952,922,3673,leggings
000018639,125,442,239,547,leggings
000013897,876,1403,1068,1795,leggings
000008941,777,2035,1171,2645,leggings
000003394,82,336,306,602,leggings
000013298,351,306,401,351,leggings
000016579,285,1290,594,1747,leggings
000014134,94,570,307,819,leggings
000018585,1658,3119,2773,4329,leggings
000008941,1871,1780,2246,2577,leggings
000010460,976,1287,1097,1785,leggings
000008685,684,678,841,822,leggings
000005907,111,426,252,574,leggings
000010253,282,540,437,792,leggings
000015348,266,446,312,470,leggings
000014322,885,897,951,1186,leggings
000330504,320,940,630,1420,leggings
000008303,276,468,435,625,leggings
000000663,229,343,291,604,leggings
000015577,1961,3430,2307,3888,leggings
000001535,621,1516,863,1844,leggings
000010053,231,880,497,1036,leggings
000002692,420,1405,681,1981,leggings
000010436,147,432,315,606,leggings
000008103,254,621,369,774,leggings
000006797,192,401,286,600,leggings
000329849,665,1587,879,2129,leggings
000007005,167,401,229,628,leggings
000008373,272,810,464,954,leggings
000014322,242,1060,297,1189,leggings
000007678,874,1623,1076,1876,leggings
000009889,291,258,430,491,leggings
000014031,317,772,550,875,leggings
000015420,279,627,317,729,leggings
000008265,1439,2308,1667,2763,leggings
000015569,269,521,387,621,leggings
000013883,654,1576,863,1884,leggings
000098646,55,414,96,448,leggings
000008173,542,1200,720,1784,leggings
000015126,407,935,601,1314,leggings
000013237,622,2808,1521,3638,leggings
000013785,600,1822,826,2374,leggings
000010817,242,425,308,624,leggings
000016579,594,1756,599,1766,leggings
000009806,236,418,295,633,leggings
000018894,88,458,202,630,leggings
000008509,178,816,362,956,leggings
000001866,101,386,224,569,leggings
000009263,986,2876,1785,4462,leggings
000008258,480,1115,668,1673,leggings
000008920,586,2257,1303,2666,leggings
000015354,438,711,495,904,leggings
000000985,383,3295,602,3559,leggings
000013069,252,603,289,722,leggings
000006541,334,1526,680,2192,leggings
000000745,395,1998,1009,2782,leggings
000013979,1153,2020,1225,2092,leggings
000008664,613,1533,802,2155,leggings
000002869,215,1031,514,1453,leggings
000011214,31,1409,556,2550,leggings
000008685,894,606,1067,869,leggings
000008664,815,1468,917,1957,leggings
000003726,103,548,199,606,leggings
000014322,285,425,345,557,leggings
000001015,212,324,309,470,leggings
000016668,224,736,482,1164,leggings
000001156,817,2187,1052,2765,leggings
000015532,594,318,800,918,leggings
000003972,330,563,332,565,leggings
000005588,685,363,879,469,leggings
000001562,218,508,240,554,leggings
000017173,136,868,549,1220,leggings
000003595,1040,1825,1295,2780,leggings
000000206,310,594,458,838,leggings
000014826,349,703,394,798,leggings
000004362,387,542,496,764,leggings
000009911,1346,2846,1824,3270,leggings
000002992,483,538,621,619,leggings
000003246,410,804,517,941,leggings
000002759,696,2025,1493,2968,leggings
000012854,607,800,812,1083,leggings
000003641,425,649,510,869,leggings
000329973,262,810,376,1011,leggings
000008536,121,379,320,570,leggings
000004361,63,391,145,517,leggings
000009319,159,515,245,653,leggings
000000171,306,865,535,1187,leggings
000011951,680,628,1086,1003,leggings
000003175,535,1486,967,2381,leggings
000004116,173,632,263,701,leggings
000005970,166,716,277,892,leggings
000006068,1025,1748,1748,2133,leggings
000016402,145,564,335,791,leggings
000017585,716,1151,784,1621,leggings
000010806,1461,1332,1789,1807,leggings
000005565,734,2308,921,2722,leggings
000000222,520,1940,1080,2875,leggings
000012010,185,660,293,948,leggings
000010369,162,408,242,568,leggings
000005531,302,1276,519,1878,leggings
000015083,516,840,662,1101,leggings
000007143,215,401,349,623,leggings
000008289,163,741,509,928,leggings
000015420,333,612,384,715,leggings
000100674,92,865,181,1153,leggings
000003547,891,2791,1136,3211,leggings
000010846,77,475,236,550,leggings
000018127,230,799,461,1197,leggings
000013785,417,1751,593,2295,leggings
000001726,192,440,267,539,leggings
000010590,213,408,297,602,leggings
000002547,406,1538,773,2155,leggings
000007546,2046,2086,2406,2592,leggings
000003331,1680,1428,1960,2194,leggings
000005019,621,1980,1023,2843,leggings
000013352,977,1859,1268,2334,leggings
000017126,118,254,164,357,leggings
000000743,1057,1956,1259,2284,leggings
000004181,400,712,588,890,leggings
000003380,1486,3490,2186,4795,leggings
000000381,516,1239,664,1760,leggings
000008589,1037,1870,1527,2622,leggings
000002257,1632,2283,2352,2513,leggings
000011295,463,383,501,427,leggings
000012780,1241,2238,1405,2740,leggings
000001806,213,506,253,607,leggings
000002547,809,1513,814,1518,leggings
000011388,405,967,572,1063,leggings
000014123,127,1140,234,1375,leggings
000000354,401,32,784,729,leggings
000363631,1150,1345,1355,1960,leggings
000008821,38,545,123,660,leggings
000009889,75,348,127,470,leggings
000009167,805,2005,1355,2710,leggings
000018261,318,640,353,714,leggings
000005103,1273,4177,1902,4729,leggings
000010806,373,967,913,1668,leggings
000013571,290,973,837,1352,leggings
000329973,771,879,923,1070,leggings
000009520,1000,977,1236,1360,leggings
000004955,177,479,600,854,leggings
000013712,490,818,821,1169,leggings
000017533,973,2179,1183,2809,leggings
000008366,261,367,412,601,leggings
000001365,480,543,566,651,leggings
000017260,365,874,573,1121,leggings
000005695,2720,287,3226,1181,leggings
000005102,320,794,480,1104,leggings
000007509,222,678,286,877,leggings
000009806,117,420,210,621,leggings
000001504,284,751,478,1073,leggings
000012176,404,1019,483,1172,leggings
000016279,2358,2174,2930,2501,leggings
000014123,336,1165,452,1506,leggings
000010366,995,2044,1125,2353,leggings
000006668,189,399,254,602,leggings
000005059,741,1174,1051,1581,leggings
000006535,647,2192,1166,3173,leggings
000000328,469,913,702,1721,leggings
000006060,278,2242,1730,3817,leggings
000001608,254,536,385,644,leggings
000000393,327,1091,655,1613,leggings
000004652,413,846,585,1208,leggings
000003792,908,1966,1206,2345,leggings
000005400,545,1800,1885,2840,leggings
000008271,1119,1929,1312,2186,leggings
000010352,198,505,341,851,leggings
000017838,1635,2872,1961,3478,leggings
000011025,302,752,398,837,leggings
000003435,1195,2115,1375,2725,leggings
000008103,430,580,581,784,leggings
000008379,421,730,558,1026,leggings
000009369,839,2057,1207,2787,leggings
000001940,492,371,588,615,leggings
000003072,907,3085,2022,3607,leggings
000015577,1261,3360,1737,3965,leggings
000014582,189,922,218,933,leggings
000012004,304,539,374,612,leggings
000001870,244,844,331,1098,leggings
000015988,239,770,285,839,leggings
000010767,40,1011,89,1174,leggings
000018564,1126,1446,1717,2376,leggings
000008907,1604,1138,1932,1268,leggings
000002033,121,830,255,1106,leggings
000016087,608,1404,828,1720,leggings
000009111,585,564,755,807,leggings
000329801,1277,1228,1697,1804,leggings
000014070,850,3135,1150,3400,leggings
000363613,147,283,287,575,leggings
000010122,288,666,501,889,leggings
000100674,204,865,302,1041,leggings
000005471,380,247,539,304,leggings
000011928,841,841,922,1012,leggings
000002423,222,523,290,743,leggings
000005970,180,1566,256,1707,leggings
000010508,334,622,490,958,leggings
000006681,387,529,434,625,leggings
000004095,406,2896,738,3092,leggings
000012220,396,306,465,563,leggings
000001786,215,453,280,610,leggings
000018292,354,308,531,568,leggings
000014013,181,575,304,797,leggings
000015590,208,623,242,703,leggings
000005909,891,1393,1492,2437,leggings
000018709,424,1448,607,1822,leggings
000012777,508,1678,645,1941,leggings
000008428,112,441,166,625,leggings
000000054,666,810,849,1241,leggings
000018709,749,1492,947,1858,leggings
000016002,446,1331,1039,1778,leggings
000008287,500,2692,1043,3528,leggings
000014900,222,529,407,835,leggings
000013157,414,1652,995,2251,leggings
000000707,774,1267,1046,1632,leggings
000013287,383,1153,499,1381,leggings
000363703,38,244,85,371,leggings
000016323,454,786,511,951,leggings
000005125,210,502,315,669,leggings
000018203,208,725,561,1188,leggings
000000743,44,1004,231,1309,leggings
000363604,137,262,158,288,leggings
000330427,658,1085,1131,1794,leggings
000015642,283,64,466,393,leggings
000014002,270,932,489,1379,leggings
000013551,756,1804,1062,2917,leggings
000013429,1112,1947,1525,3074,leggings
000004614,295,504,443,721,leggings
000006316,278,634,306,692,leggings
000015395,227,316,256,406,leggings
000012869,169,694,368,980,leggings
000016122,353,2392,1377,3476,leggings
000009326,1107,2431,1238,2647,leggings
000004320,1352,2348,1422,2716,leggings
000004672,215,784,559,1358,leggings
000006225,681,2220,996,2763,leggings
